ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
13218;09/05/2042;0;10.176;19.42;3.249;15.557
13218;09/05/2042;0.113;7.647;15.145;2.942;21.681
13218;10/05/2042;5.154;6.955;13.215;2.401;16.875
13218;10/05/2042;1.795;12.961;18.871;2.195;12.002
13218;10/05/2042;0;8.168;24.099;5.54;31.172
13218;11/05/2042;0;11.676;17.252;2.024;11.001
13218;11/05/2042;2.856;9.132;17.454;1.768;6.131
13218;11/05/2042;2.772;5.62;9.824;1.124;10.13
13218;12/05/2042;0.216;5.84;12.071;2.317;19.444
13218;12/05/2042;0;4.962;15.324;3.317;24.181
13218;12/05/2042;0.812;12.385;19.373;2.886;15.203
13218;13/05/2042;0;9.543;19.972;3.929;25.523
13218;13/05/2042;0;3.552;18.954;3.348;21.697
13218;13/05/2042;0.636;5.522;13.784;2.315;17.707
13218;14/05/2042;3.838;5.73;11.524;1.564;14.844
13218;14/05/2042;0;6.969;16.83;3.106;21.316
13218;14/05/2042;0;8.356;19.3;2.959;18.386
13218;15/05/2042;0;8.447;15.476;3.187;20.988
13218;15/05/2042;4.331;11.584;16.478;2.197;12.896
13218;15/05/2042;7.118;5.898;15.597;1.765;11.168
13218;16/05/2042;1.465;8.142;15.728;2.304;12.034
13218;16/05/2042;0;9.566;20.213;5.369;34.537
13218;16/05/2042;0;6.205;19.139;3.964;27.734
13218;17/05/2042;0;10.153;19.411;2.445;12.168
13218;17/05/2042;0;8.981;22.298;4.114;27.149
13218;17/05/2042;3.545;6.297;19.79;4.114;28.831
13218;18/05/2042;7.047;9.188;15.259;1.975;16.014
13218;18/05/2042;0;9.296;23.493;4.72;30.686
13218;18/05/2042;0;8.984;22.254;4.733;27.516
13218;19/05/2042;0;11.569;26.997;6.889;37.411
13218;19/05/2042;0;10.708;27.502;7.457;36.596
13218;19/05/2042;0.543;9.182;14.909;2.326;18.508
13218;20/05/2042;1.437;9.729;16.607;1.492;11.701
13218;20/05/2042;0;11.945;21.205;4.563;25.345
13218;20/05/2042;0;13.845;27.008;5.583;29.305
13218;21/05/2042;0;8.701;15.862;3.996;24.405
13218;21/05/2042;0;15.88;29.248;6.61;31.79
13218;21/05/2042;14.835;12.527;24.975;3.297;18.088
13218;22/05/2042;12.003;14.524;23.07;2.725;12.197
13218;22/05/2042;0;16.162;28.602;5.204;26.325
13218;22/05/2042;0;4.018;18.821;4.532;31.762
